name,debut,start,end,salary,birth,target,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rodney McGruder,2013,2021,2021,1939350,1991,0.01725,SG,46.8,23.6,18.6,2.16,4.92,0.4472,0.8,2.24,0.368,1.36,2.66,0.5162,0.5296,0.46,0.7,0.6302,0.74,1.82,2.56,1.16,0.5,0.16,0.54,1.36,5.62
Rodney McGruder,2013,2016,2018,1133678,1991,0.01173,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Purvis,2017,2018,2018,1349383,1994,0.01325,SG,16,2,18.1,2.2,6.7,0.327,0.8,3.3,0.25,1.4,3.4,0.4,0.388,0.8,0.9,0.867,0.1,1.6,1.7,1.1,0.2,0.2,0.6,1.6,6
Rodney Stuckey,2007,2011,2013,8500000,1986,0.14644,PG,71.5,60.5,32.7,5.7,13.5,0.422,0.3,1.2,0.2585,5.35,12.3,0.4375,0.434,4.4,5.15,0.8495,0.95,2.5,3.45,5,1.25,0.15,2.2,2.65,16.05
Rodney Stuckey,2007,2015,2017,7000000,1986,0.08529,PG,69,33.4,28.56,4.74,10.96,0.43,0.56,1.76,0.3142,4.18,9.2,0.4512,0.4562,3.64,4.36,0.8276,0.66,2.2,2.86,3.56,0.82,0.14,1.86,2.02,13.66
Rodney Stuckey,2007,2014,2014,1227985,1986,0.01947,PG,69.4,39.6,30.12,5.04,11.88,0.423,0.44,1.58,0.2818,4.58,10.3,0.4444,0.4434,3.96,4.74,0.8304,0.74,2.18,2.92,3.9,0.94,0.16,1.96,2.22,14.46
Romeo Langford,2019,2023,2023,2165000,1999,0.01616,SG,25,3,13.65,1.05,2.9,0.353,0.25,0.9,0.2315,0.8,2,0.412,0.3895,0.55,0.75,0.735,0.6,1.05,1.6,0.55,0.3,0.3,0.45,1.15,2.8
Ron Baker,2016,2017,2018,4436200,1993,0.04477,SG,52,13,16.5,1.6,4.2,0.378,0.4,1.7,0.267,1.1,2.5,0.45,0.431,0.5,0.8,0.651,0.2,1.7,1.9,2.1,0.7,0.2,1.1,1.4,4.1
Ron Baker,2016,2018,2018,948581,1993,0.00931,SG,40.5,7,14.9,1.15,3.1,0.3585,0.4,1.4,0.3,0.7,1.7,0.398,0.4315,0.6,0.85,0.71,0.2,1.3,1.45,1.85,0.8,0.2,0.85,1.25,3.25
Ronald Roberts,2014,2015,2016,699865,1991,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Rondae Hollis-Jefferson,2015,2019,2019,2500000,1995,0.02291,SF,58.5,36.75,23.225,3.4,7.65,0.4435,0.175,0.75,0.23375,3.2,6.925,0.4665,0.45475,2.35,3.175,0.724,1.35,4.425,5.8,1.9,1.025,0.6,1.35,2.075,9.325
Rondae Hollis-Jefferson,2015,2020,2020,1882867,1995,0.01725,SF,58.8,30.6,22.32,3.24,7.22,0.449,0.16,0.68,0.213,3.06,6.56,0.4726,0.459,2.24,3.02,0.726,1.44,4.12,5.58,1.88,0.98,0.56,1.28,2.04,8.86
Rondae Hollis-Jefferson,2015,2020,2020,245031,1995,0.00225,SF,58.8,30.6,22.32,3.24,7.22,0.449,0.16,0.68,0.213,3.06,6.56,0.4726,0.459,2.24,3.02,0.726,1.44,4.12,5.58,1.88,0.98,0.56,1.28,2.04,8.86
Rondae Hollis-Jefferson,2015,2020,2020,12896,1995,0.00012,SF,58.8,30.6,22.32,3.24,7.22,0.449,0.16,0.68,0.213,3.06,6.56,0.4726,0.459,2.24,3.02,0.726,1.44,4.12,5.58,1.88,0.98,0.56,1.28,2.04,8.86
Roy Devyn Marble,2014,2019,2019,1620564,1992,0.01485,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,2008,2016,2016,5000000,1986,0.05311,C,76.4,76.4,27.34,4.1,8.98,0.4546,0,0.04,0.13,4.1,8.92,0.4558,0.455,2.18,2.86,0.7706,2.64,4.52,7.14,1.3,0.4,1.96,1.64,3.14,10.4
Royce O'Neale,2017,2020,2023,9000000,1993,0.07821,SF,74,27.33333333,22,1.966666667,4.466666667,0.443666667,0.9,2.4,0.373,1.066666667,2.033333333,0.528,0.543,0.633333333,0.8,0.776333333,0.366666667,3.8,4.133333333,1.8,0.666666667,0.333333333,0.866666667,2.133333333,5.5
Rudy Gay,2006,2015,2017,13333333,1986,0.16246,SF,53.66666667,53.33333333,36.04444444,7.277777778,16.57777778,0.439444444,1.044444444,3.077777778,0.339,6.211111111,13.52222222,0.462,0.470777778,3.8,4.633333333,0.814555556,1.488888889,4.688888889,6.2,2.788888889,1.422222222,0.811111111,2.777777778,2.377777778,19.36666667
Rudy Gay,2006,2019,2020,16000000,1986,0.1466,SF,58.8,44.8,30.3,6.14,13.14,0.4696,1.08,2.98,0.3582,5.08,10.2,0.502,0.5106,3.08,3.72,0.8162,1.26,4.86,6.12,2.42,1.1,0.68,2.06,2.3,16.44
Rudy Gay,2006,2018,2018,10087200,1986,0.09902,SF,53,45.57142857,32.77142857,6.757142857,15,0.452714286,1.028571429,2.957142857,0.343428571,5.728571429,12.07142857,0.480142857,0.487285714,3.771428571,4.585714286,0.813714286,1.428571429,4.657142857,6.1,2.528571429,1.257142857,0.8,2.571428571,2.342857143,18.28571429
Rudy Gay,2006,2017,2018,8616150,1986,0.08695,SF,51.55555556,51.22222222,35,7.088888889,16.2,0.438555556,1.111111111,3.244444444,0.339888889,5.966666667,12.97777778,0.463111111,0.472888889,3.788888889,4.6,0.818888889,1.4,4.811111111,6.222222222,2.722222222,1.388888889,0.777777778,2.722222222,2.455555556,19.04444444
Rudy Gay,2006,2021,2023,6184500,1986,0.0524,SF,57.2,18.6,25.1,4.94,10.76,0.4592,1.18,3.26,0.361,3.78,7.54,0.4996,0.515,2.14,2.56,0.8258,1,4.7,5.68,1.96,0.86,0.64,1.58,1.98,13.22
Rudy Gay,2006,2023,2023,3196448,1986,0.02385,PF,66.33333333,19,23.36666667,4.533333333,9.9,0.456666667,1.3,3.466666667,0.373,3.266666667,6.433333333,0.499666667,0.522333333,1.6,1.9,0.834,0.833333333,4.833333333,5.666666667,1.9,0.666666667,0.533333333,1.333333333,1.866666667,11.96666667
Rudy Gobert,2013,2021,2025,41000000,1992,0.31965,C,71.4,71.2,32.64,5.42,8.16,0.664,0,0.02,0,5.42,8.14,0.6652,0.664,3.7,5.76,0.6448,3.48,9.18,12.68,1.48,0.72,2.38,1.78,2.82,14.56
Rudy Gobert,2013,2017,2020,25500000,1992,0.24669,C,67.25,44.5,25.375,3.05,5.075,0.5775,0,0,0,3.05,5.075,0.5785,0.5775,2.3,3.8,0.58425,2.9,6.225,9.175,1.05,0.575,2,1.45,2.275,8.45
Rui Hachimura,2019,2023,2025,17000000,1998,0.12274,PF,52.5,52.5,30.8,5.35,11.4,0.472,0.65,2.1,0.3075,4.7,9.25,0.5095,0.501,2.3,2.85,0.7995,1.25,4.55,5.8,1.6,0.8,0.15,1.15,2.15,13.65
Russell Westbrook,2008,2018,2022,41358814,1988,0.38245,PG,70.8,70.8,34.1,8.96,20.48,0.4382,1.56,4.92,0.3108,7.4,15.56,0.4772,0.4754,6.64,8.18,0.811,1.7,6.62,8.32,9.32,1.88,0.28,4.54,2.46,26.08
Russell Westbrook,2008,2016,2018,28530608,1988,0.29529,PG,68.2,68.2,33.94,8.42,19.04,0.4424,1.24,4,0.3104,7.16,15.06,0.478,0.475,6,7.34,0.8192,1.56,4.58,6.12,7.76,1.9,0.26,3.88,2.4,24.04
Russell Westbrook,2008,2012,2016,15719062,1988,0.25172,PG,76.66666667,76.66666667,34.76666667,7.4,16.76666667,0.439,0.533333333,1.866666667,0.289,6.833333333,14.93333333,0.457,0.454333333,5.233333333,6.366666667,0.815,1.566666667,3.1,4.7,7.233333333,1.633333333,0.366666667,3.6,2.4,20.53333333
Russell Westbrook,2008,2023,2024,3931632,1988,0.02934,PG,65,65,36.1,9.2,20.56666667,0.446333333,1.3,4.5,0.287666667,7.866666667,16,0.49,0.478333333,4.466666667,6.433333333,0.691666667,1.666666667,8.566666667,10.16666667,9.8,1.633333333,0.433333333,4.6,3.266666667,24.1
Russell Westbrook,2008,2022,2022,784914,1988,0.00635,PG,68.75,68.75,36.175,9.275,20.7,0.447,1.275,4.4,0.29025,7.975,16.25,0.48875,0.478,4.65,6.6,0.703,1.725,8.475,10.15,9.925,1.675,0.4,4.65,3.075,24.425
Ryan Anderson,2008,2016,2019,20000000,1988,0.20332,PF,58.2,21.8,31.42,5.8,13.68,0.4252,2.46,6.52,0.378,3.34,7.16,0.4692,0.516,2.44,2.76,0.88,2.58,3.72,6.28,0.98,0.58,0.36,1.08,2.06,16.56
Ryan Anderson,2008,2012,2015,8500000,1988,0.14183,PF,62.66666667,27,23,3.866666667,8.933333333,0.435,2,5.166666667,0.385333333,1.833333333,3.733333333,0.503333333,0.547333333,1.7,1.966666667,0.851666667,2.266666667,3.2,5.466666667,0.766666667,0.566666667,0.4,0.866666667,1.933333333,11.46666667
Ryan Anderson,2008,2019,2019,2564753,1988,0.0235,PF,45,21.42857143,21.31428571,2.957142857,7.4,0.359714286,1.414285714,3.985714286,0.322714286,1.571428571,3.4,0.397714286,0.453857143,1.328571429,1.6,0.771,1.257142857,2.528571429,3.785714286,0.842857143,0.342857143,0.185714286,0.771428571,1.457142857,8.642857143
Ryan Arcidiacono,2016,2019,2020,3000000,1994,0.02749,PG,52.5,16,18.45,1.5,3.45,0.431,0.7,2,0.3315,0.8,1.45,0.6635,0.534,0.65,0.8,0.853,0.15,1.7,1.85,2.4,0.65,0,0.65,1.45,4.35
Ryan Arcidiacono,2016,2023,2023,2528233,1994,0.01887,PG,61,12,16.8,1.666666667,3.9,0.425,0.833333333,2.2,0.379,0.8,1.666666667,0.482,0.534,0.633333333,0.833333333,0.744666667,0.233333333,1.8,2.033333333,2.1,0.5,0.0333333333,0.533333333,1.633333333,4.766666667
Ryan Arcidiacono,2016,2022,2022,2133278,1994,0.01725,PG,51.75,9,15.775,1.425,3.35,0.4225,0.725,1.975,0.35675,0.675,1.35,0.5615,0.5315,0.525,0.7,0.76675,0.175,1.6,1.775,1.95,0.5,0.025,0.525,1.425,4.075
Ryan Arcidiacono,2016,2021,2021,1789256,1994,0.01592,PG,51.75,9,15.775,1.425,3.35,0.4225,0.725,1.975,0.35675,0.675,1.35,0.5615,0.5315,0.525,0.7,0.76675,0.175,1.6,1.775,1.95,0.5,0.025,0.525,1.425,4.075
Ryan Arcidiacono,2016,2018,2018,1349383,1994,0.01325,PG,24,0,12.7,0.7,1.7,0.415,0.4,1.3,0.29,0.3,0.4,0.8,0.524,0.2,0.3,0.833,0,1,1,1.5,0.5,0,0.5,0.8,2
Ryan Arcidiacono,2016,2021,2021,586136,1994,0.00521,PG,51.75,9,15.775,1.425,3.35,0.4225,0.725,1.975,0.35675,0.675,1.35,0.5615,0.5315,0.525,0.7,0.76675,0.175,1.6,1.775,1.95,0.5,0.025,0.525,1.425,4.075
Ryan Arcidiacono,2016,2021,2021,10283,1994,0.00009,PG,51.75,9,15.775,1.425,3.35,0.4225,0.725,1.975,0.35675,0.675,1.35,0.5615,0.5315,0.525,0.7,0.76675,0.175,1.6,1.775,1.95,0.5,0.025,0.525,1.425,4.075
Ryan Broekhoff,2018,2020,2020,1620564,1990,0.01485,SG,29.5,0.5,10.7,1.35,3.25,0.4125,1.05,2.6,0.4005,0.3,0.65,0.413,0.5725,0.4,0.5,0.832,0.25,1.75,2,0.55,0.2,0.15,0.4,0.85,4.1
Ryan Broekhoff,2018,2019,2019,163356,1990,0.0015,SG,42,0,10.8,1.4,3,0.452,0.9,2.2,0.409,0.5,0.8,0.576,0.603,0.4,0.5,0.789,0.2,1.3,1.5,0.5,0.1,0.1,0.4,0.8,4
Ryan Hollins,2006,2015,2015,1362897,1984,0.01947,C,45,5.857142857,12.1,1.257142857,2.057142857,0.612142857,0,0,0,1.257142857,2.057142857,0.612142857,0.612142857,0.971428571,1.628571429,0.578571429,0.8,1.328571429,2.114285714,0.242857143,0.142857143,0.471428571,0.757142857,1.942857143,3.414285714
Ryan Hollins,2006,2015,2015,1082301,1984,0.01546,C,45,5.857142857,12.1,1.257142857,2.057142857,0.612142857,0,0,0,1.257142857,2.057142857,0.612142857,0.612142857,0.971428571,1.628571429,0.578571429,0.8,1.328571429,2.114285714,0.242857143,0.142857143,0.471428571,0.757142857,1.942857143,3.414285714
Ryan Hollins,2006,2015,2015,849806,1984,0.01214,C,45,5.857142857,12.1,1.257142857,2.057142857,0.612142857,0,0,0,1.257142857,2.057142857,0.612142857,0.612142857,0.971428571,1.628571429,0.578571429,0.8,1.328571429,2.114285714,0.242857143,0.142857143,0.471428571,0.757142857,1.942857143,3.414285714
Ryan Hollins,2006,2015,2015,344733,1984,0.00492,C,45,5.857142857,12.1,1.257142857,2.057142857,0.612142857,0,0,0,1.257142857,2.057142857,0.612142857,0.612142857,0.971428571,1.628571429,0.578571429,0.8,1.328571429,2.114285714,0.242857143,0.142857143,0.471428571,0.757142857,1.942857143,3.414285714
Ryan Hollins,2006,2015,2015,8017,1984,0.00011,C,45,5.857142857,12.1,1.257142857,2.057142857,0.612142857,0,0,0,1.257142857,2.057142857,0.612142857,0.612142857,0.971428571,1.628571429,0.578571429,0.8,1.328571429,2.114285714,0.242857143,0.142857143,0.471428571,0.757142857,1.942857143,3.414285714
Ryan Kelly,2013,2016,2017,1033797,1991,0.01098,PF,49,19.66666667,19.66666667,2.066666667,5.433333333,0.376333333,0.6,2,0.269666667,1.433333333,3.466666667,0.419666667,0.427666667,1.466666667,1.866666667,0.777333333,0.533333333,2.8,3.3,1.333333333,0.5,0.533333333,0.666666667,1.966666667,6.2
Ryan Kelly,2013,2016,2016,1015696,1991,0.01079,PF,49,19.66666667,19.66666667,2.066666667,5.433333333,0.376333333,0.6,2,0.269666667,1.433333333,3.466666667,0.419666667,0.427666667,1.466666667,1.866666667,0.777333333,0.533333333,2.8,3.3,1.333333333,0.5,0.533333333,0.666666667,1.966666667,6.2
Ryan Kelly,2013,2016,2016,286785,1991,0.00305,PF,49,19.66666667,19.66666667,2.066666667,5.433333333,0.376333333,0.6,2,0.269666667,1.433333333,3.466666667,0.419666667,0.427666667,1.466666667,1.866666667,0.777333333,0.533333333,2.8,3.3,1.333333333,0.5,0.533333333,0.666666667,1.966666667,6.2
Ryan Rollins,2022,2015,2019,7000000,1990,0.07669,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Rollins,2022,2012,2014,768202,1990,0.01316,,,,,,,,,,,,,,,,,,,,,,,,,,
Saben Lee,2020,2022,2022,1836090,1999,0.01485,PG,48,7,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.49,1.3,1.9,0.685,0.4,1.6,2,3.6,0.7,0.3,1.1,1.6,5.6
Saben Lee,2020,2021,2023,1714613,1999,0.01453,PG,48,7,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.49,1.3,1.9,0.685,0.4,1.6,2,3.6,0.7,0.3,1.1,1.6,5.6
Saben Lee,2020,2022,2022,10552,1999,0.00009,PG,48,7,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.49,1.3,1.9,0.685,0.4,1.6,2,3.6,0.7,0.3,1.1,1.6,5.6
Salah Mejri,2015,2018,2018,1567007,1986,0.01538,C,56,6,12.03333333,1.333333333,2.133333333,0.637333333,0,0,0.111,1.333333333,2.1,0.647333333,0.638666667,0.633333333,1.1,0.584333333,1.3,2.633333333,3.933333333,0.366666667,0.333333333,1,0.6,1.9,3.366666667
Salah Mejri,2015,2018,2018,531189,1986,0.00521,C,56,6,12.03333333,1.333333333,2.133333333,0.637333333,0,0,0.111,1.333333333,2.1,0.647333333,0.638666667,0.633333333,1.1,0.584333333,1.3,2.633333333,3.933333333,0.366666667,0.333333333,1,0.6,1.9,3.366666667
Sam Dekker,2015,2021,2021,1789256,1994,0.01592,PF,48.8,2.6,16.48,2.4,5.06,0.473,0.46,1.44,0.293,1.94,3.6,0.5438,0.5156,0.6,0.94,0.637,1.02,2.18,3.18,0.9,0.7,0.14,0.52,1.08,5.84
Sam Merrill,2020,2022,2023,1916664,1996,0.0155,SG,30,2,7.8,1.1,2.4,0.444,0.7,1.6,0.447,0.4,0.8,0.44,0.59,0.1,0.1,1,0.2,0.8,1,0.7,0.3,0,0.3,0.6,3
Sam Merrill,2020,2017,2017,1312611,1992,0.01325,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Merrill,2020,2022,2024,1670744,1996,0.01297,SG,30,2,7.8,1.1,2.4,0.444,0.7,1.6,0.447,0.4,0.8,0.44,0.59,0.1,0.1,1,0.2,0.8,1,0.7,0.3,0,0.3,0.6,3
Sam Merrill,2020,2014,2014,507336,1990,0.00804,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Merrill,2020,2022,2022,10552,1996,0.00009,SG,30,2,7.8,1.1,2.4,0.444,0.7,1.6,0.447,0.4,0.8,0.44,0.59,0.1,0.1,1,0.2,0.8,1,0.7,0.3,0,0.3,0.6,3
Sam Merrill,2020,2014,2014,2984,1990,0.00005,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,2021,2020,2020,7300000,1988,0.06689,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,2021,2019,2020,4886175,1988,0.04477,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,2021,2023,2023,2019706,1999,0.01507,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Mamukelashvili,2021,2022,2022,357717,1999,0.00289,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vezenkov,2017,2023,2025,6658536,1995,0.04808,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vujacic,2004,2015,2015,1356146,1984,0.01937,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Vujacic,2004,2016,2016,1410598,1984,0.01498,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott Machado,2012,2018,2018,1349383,1990,0.01325,,,,,,,,,,,,,,,,,,,,,,,,,,
Scott Machado,2012,2018,2018,7624,1990,0.00007,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotty Pippen Jr.,2022,2023,2023,1801769,2000,0.01345,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean Kilpatrick,2014,2017,2019,2066667,1990,0.02057,SG,27.2,4.8,19.3,3.24,7.52,0.4128,1.16,3.54,0.3174,2.08,4,0.5922,0.4944,1.8,2.06,0.9024,0.34,1.72,2.06,1.12,0.5,0.06,1.02,1.18,9.38
Sean Kilpatrick,2014,2015,2016,912745,1990,0.01304,SG,4,0,18,1.8,5,0.35,1,3.3,0.308,0.8,1.8,0.429,0.45,1,1,1,0.3,1.3,1.5,1,0.8,0,0.5,0.8,5.5
Sean Kilpatrick,2014,2015,2017,750951,1990,0.00915,SG,4,0,18,1.8,5,0.35,1,3.3,0.308,0.8,1.8,0.429,0.45,1,1,1,0.3,1.3,1.5,1,0.8,0,0.5,0.8,5.5
Sean Kilpatrick,2014,2017,2017,818130,1990,0.00826,SG,27.2,4.8,19.3,3.24,7.52,0.4128,1.16,3.54,0.3174,2.08,4,0.5922,0.4944,1.8,2.06,0.9024,0.34,1.72,2.06,1.12,0.5,0.06,1.02,1.18,9.38
Sean Kilpatrick,2014,2017,2017,8612,1990,0.00009,SG,27.2,4.8,19.3,3.24,7.52,0.4128,1.16,3.54,0.3174,2.08,4,0.5922,0.4944,1.8,2.06,0.9024,0.34,1.72,2.06,1.12,0.5,0.06,1.02,1.18,9.38
Sean Kilpatrick,2014,2015,2015,4971,1990,0.00007,SG,4,0,18,1.8,5,0.35,1,3.3,0.308,0.8,1.8,0.429,0.45,1,1,1,0.3,1.3,1.5,1,0.8,0,0.5,0.8,5.5
Sean McDermott,2020,2021,2021,1489065,1995,0.01325,SF,18,0,8.8,0.7,1.8,0.394,0.3,1.2,0.227,0.4,0.6,0.727,0.47,0.4,0.4,1,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,2.2
Sean McDermott,2020,2022,2022,1637966,1995,0.01325,SF,18,0,8.8,0.7,1.8,0.394,0.3,1.2,0.227,0.4,0.6,0.727,0.47,0.4,0.4,1,0.3,0.7,1.1,0.2,0.1,0.2,0.2,0.4,2.2
Sekou Doumbouya,2019,2022,2022,1902133,2000,0.01538,PF,47,15,17.65,2.15,5.6,0.3845,0.6,2.35,0.256,1.55,3.3,0.4745,0.4375,0.8,1.15,0.6885,0.6,2.25,2.85,0.65,0.45,0.2,0.85,1.9,5.75
Serge Ibaka,2008,2017,2019,21666667,1989,0.21563,PF,65.85714286,65.85714286,31.62857143,5.842857143,11.75714286,0.498714286,1.071428571,2.757142857,0.373285714,4.785714286,9,0.530857143,0.542,1.485714286,1.842857143,0.815,2.028571429,5.328571429,7.357142857,0.842857143,0.471428571,2.085714286,1.457142857,2.828571429,14.18571429
Serge Ibaka,2009,2017,2019,21666667,1989,0.21563,PF,65.85714286,65.85714286,31.62857143,5.842857143,11.75714286,0.498714286,1.071428571,2.757142857,0.373285714,4.785714286,9,0.530857143,0.542,1.485714286,1.842857143,0.815,2.028571429,5.328571429,7.357142857,0.842857143,0.471428571,2.085714286,1.457142857,2.828571429,14.18571429
Serge Ibaka,2009,2016,2017,15848750,1980,0.16835,PF,73.8,73.8,31.28,5.44,10.52,0.5198,0.52,1.4,0.3538,4.94,9.12,0.5408,0.5416,1.5,2,0.7564,2.48,5.24,7.72,0.72,0.48,2.74,1.44,2.8,12.86
Serge Ibaka,2009,2017,2019,16000000,1980,0.15923,PF,65.85714286,65.85714286,31.62857143,5.842857143,11.75714286,0.498714286,1.071428571,2.757142857,0.373285714,4.785714286,9,0.530857143,0.542,1.485714286,1.842857143,0.815,2.028571429,5.328571429,7.357142857,0.842857143,0.471428571,2.085714286,1.457142857,2.828571429,14.18571429
Serge Ibaka,2009,2014,2016,7448760,1980,0.11196,PF,76.4,54.2,27.26,4.6,8.36,0.546,0.12,0.28,0.3134,4.46,8.04,0.552,0.5516,1.48,2.04,0.7148,2.6,4.8,7.4,0.46,0.42,2.62,1.22,2.86,10.72
Serge Ibaka,2008,2020,2021,9489450,1989,0.08695,PF,63,55.71428571,29.42857143,5.785714286,11.8,0.49,1.3,3.457142857,0.362571429,4.514285714,8.357142857,0.538857143,0.544,1.414285714,1.8,0.802,1.671428571,5.442857143,7.114285714,1,0.457142857,1.428571429,1.471428571,2.814285714,14.24285714
Serge Ibaka,2009,2020,2021,9489450,1989,0.08695,PF,63,55.71428571,29.42857143,5.785714286,11.8,0.49,1.3,3.457142857,0.362571429,4.514285714,8.357142857,0.538857143,0.544,1.414285714,1.8,0.802,1.671428571,5.442857143,7.114285714,1,0.457142857,1.428571429,1.471428571,2.814285714,14.24285714
Serge Ibaka,2009,2005,2008,4540136,1986,0.08606,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,2008,2022,2022,2905851,1989,0.0235,PF,61.5,48.25,26.25,5.5,10.825,0.5085,1.1,3.075,0.3435,4.45,7.75,0.573,0.559,1.4,1.9,0.77225,1.75,5.575,7.325,1.325,0.375,1.15,1.45,2.6,13.525
Serge Ibaka,2009,2022,2022,2905851,1989,0.0235,PF,61.5,48.25,26.25,5.5,10.825,0.5085,1.1,3.075,0.3435,4.45,7.75,0.573,0.559,1.4,1.9,0.77225,1.75,5.575,7.325,1.325,0.375,1.15,1.45,2.6,13.525
Serge Ibaka,2009,2019,2019,2564753,1980,0.0235,PF,64.28571429,61,30.3,5.728571429,11.81428571,0.484857143,1.285714286,3.442857143,0.361285714,4.457142857,8.385714286,0.532,0.538428571,1.385714286,1.714285714,0.818857143,1.671428571,5.385714286,7.057142857,0.928571429,0.457142857,1.657142857,1.4,2.842857143,14.08571429
Serge Ibaka,2009,2018,2018,527467,1980,0.00518,PF,65.28571429,65.28571429,31.11428571,5.757142857,11.84285714,0.485857143,1.228571429,3.214285714,0.374571429,4.542857143,8.628571429,0.526285714,0.537142857,1.4,1.728571429,0.821857143,1.771428571,5.385714286,7.157142857,0.885714286,0.471428571,1.842857143,1.4,2.842857143,14.1
Seth Curry,2013,2019,2022,8000000,1990,0.07257,PG,47.5,13.25,16.9,2.5,5.725,0.348,1.15,2.75,0.33125,1.35,2.975,0.36275,0.4305,0.7,0.825,0.63225,0.25,1.425,1.65,1.4,0.525,0.1,0.725,1.25,6.875
Seth Curry,2013,2016,2017,2963205,1990,0.03148,PG,10,1.8,7.84,0.76,2.22,0.2242,0.52,0.9,0.49,0.24,1.32,0.092,0.3134,0.2,0.24,0.1666,0.04,0.74,0.78,0.4,0.7,0.02,0.16,0.38,2.26
Seth Curry,2013,2023,2024,4000000,1990,0.02985,SG,65,28,24.06666667,3.933333333,8.333333333,0.472666667,2,4.433333333,0.450666667,1.933333333,3.9,0.499,0.593333333,1.033333333,1.2,0.855666667,0.333333333,1.766666667,2.1,1.833333333,0.633333333,0.133333333,0.966666667,1.6,10.93333333
Seth Curry,2013,2018,2018,2795000,1990,0.02744,PG,20,8.5,11.36666667,1.433333333,3.516666667,0.267,0.766666667,1.516666667,0.479166667,0.683333333,2,0.164666667,0.3575,0.366666667,0.433333333,0.2805,0.1,0.983333333,1.083333333,0.783333333,0.766666667,0.0333333333,0.35,0.616666667,4.016666667
Seth Curry,2013,2015,2016,981486,1990,0.01402,PG,1.5,0,5.875,0.375,1.5,0.1665,0.375,0.5,0.5,0,1,0,0.25,0,0,0,0,0.625,0.625,0.125,0.75,0,0,0.25,1.125
Seth Curry,2013,2014,2014,816482,1990,0.01295,PG,1.333333333,0,6.5,0.5,1.5,0.222,0.5,0.5,0.666666667,0,1,0,0.333333333,0,0,0,0,0.5,0.5,0,1,0,0,0,1.5
Seth Curry,2013,2014,2014,4803,1990,0.00008,PG,1.333333333,0,6.5,0.5,1.5,0.222,0.5,0.5,0.666666667,0,1,0,0.333333333,0,0,0,0,0.5,0.5,0,1,0,0,0,1.5
Shabazz Muhammad,2013,2018,2018,1757429,1992,0.01725,SG,45.85714286,2.571428571,14.31428571,3.014285714,6.3,0.469,0.328571429,1.042857143,0.305285714,2.671428571,5.257142857,0.500142857,0.493142857,1.528571429,2.028571429,0.755714286,0.9,1.585714286,2.514285714,0.5,0.3,0.1,0.471428571,0.871428571,7.871428571
Shabazz Muhammad,2013,2017,2018,1686123,1992,0.01702,SG,58.75,3.5,17.625,3.55,7.45,0.474,0.425,1.35,0.323,3.125,6.125,0.50625,0.50175,1.9,2.575,0.72625,1.15,1.725,2.9,0.6,0.325,0.1,0.725,1.025,9.45
Shabazz Muhammad,2013,2017,2017,347525,1992,0.00351,SG,58.75,3.5,17.625,3.55,7.45,0.474,0.425,1.35,0.323,3.125,6.125,0.50625,0.50175,1.9,2.575,0.72625,1.15,1.725,2.9,0.6,0.325,0.1,0.725,1.025,9.45
Shabazz Napier,2014,2018,2019,1893862,1991,0.01859,PG,58.25,5.5,15.275,1.825,4.725,0.38475,0.775,2.2,0.35925,1.025,2.475,0.4075,0.472,0.95,1.175,0.784,0.275,1.4,1.675,1.9,0.725,0.075,1.1,1,5.4
Shai Gilgeous-Alexander,2018,2022,2026,35859950,1998,0.26157,PG,62.33333333,59.33333333,31.63333333,6.4,13.1,0.485,1.266666667,3.4,0.377333333,5.1,9.733333333,0.520666667,0.532333333,3.766666667,4.666666667,0.805,0.633333333,3.833333333,4.466666667,4.166666667,1.033333333,0.633333333,2.2,1.933333333,17.83333333
